"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"14","v2","","3_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:22",""onload\",\"body\",\"body\",\"97\","-1"
"14","v2","","3_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:22",""subject\",\"random\",\"1\",\"105\","-1"
"14","v2","","3_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:22",""order\",\"col\",\"0_1_2_3_4\",\"105\","-1"
"14","v2","","3_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:22",""order\",\"row\",\"1_0_2_3_4\",\"105\","-1"
"14","v2","","3_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:22",""events\",\"open_close\",\"1_1\",\"105\","-1"
"14","v2","","3_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:22",""mouseover\",\"d3\",\"in\",\"123\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"b3\",\"in\",\"296\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b3\",\"19,38\",\"299\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"b3\",\"out\",\"301\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"b2\",\"in\",\"302\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b2\",\"34,11\",\"303\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"b2\",\"out\",\"317\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"a0\",\"in\",\"317\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a0\",\"44,4\",\"319\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"a0\",\"out\",\"333\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"a3\",\"in\",\"526\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a3\",\"26,18\",\"529\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a3\",\"89,50\",\"534\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"a3\",\"out\",\"551\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"btn3\",\"Strategie 3\",\"559\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"btn3\",\"Strategie 3\",\"572\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"c4\",\"in\",\"806\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c4\",\"92,39\",\"808\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c4\",\"65,36\",\"827\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c4\",\"51,35\",\"831\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c4\",\"34,34\",\"838\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c4\",\"19,33\",\"846\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c4\",\"3,33\",\"854\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"c4\",\"out\",\"862\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"c3\",\"in\",\"862\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c3\",\"92,33\",\"864\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c3\",\"75,33\",\"874\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c3\",\"58,33\",\"877\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c3\",\"41,33\",\"884\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c3\",\"25,34\",\"894\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c3\",\"3,40\",\"900\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"c3\",\"out\",\"908\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"c2\",\"in\",\"909\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c2\",\"89,46\",\"910\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"c2\",\"out\",\"923\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"d2\",\"in\",\"926\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"49,4\",\"928\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"29,10\",\"940\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"15,14\",\"940\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"0,19\",\"946\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"d2\",\"out\",\"954\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"d1\",\"in\",\"955\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"95,23\",\"957\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"87,26\",\"962\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"78,27\",\"973\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"71,29\",\"978\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"66,31\",\"986\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"62,32\",\"994\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"59,32\",\"1003\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"58,32\",\"1010\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"56,32\",\"1018\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"55,32\",\"1034\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"54,32\",\"1137\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"53,32\",\"1142\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"52,31\",\"1158\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"52,30\",\"1166\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"51,29\",\"1182\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"50,29\",\"1196\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"50,28\",\"1220\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"50,27\",\"1346\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"51,27\",\"2736\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"52,27\",\"2768\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"54,27\",\"2784\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"55,27\",\"2790\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"57,27\",\"2798\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"60,27\",\"2806\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"63,27\",\"2814\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"66,28\",\"2822\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"68,28\",\"2830\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"71,28\",\"2838\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"73,28\",\"2846\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"76,29\",\"2854\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"79,29\",\"2862\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"82,29\",\"2868\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"85,29\",\"2876\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"87,29\",\"2884\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"88,30\",\"2892\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"90,30\",\"2900\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"92,30\",\"2908\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"94,30\",\"2916\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"95,30\",\"2924\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"97,30\",\"2932\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d1\",\"99,30\",\"2940\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"d1\",\"out\",\"2948\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"d2\",\"in\",\"2993\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"3,28\",\"2995\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"4,28\",\"3006\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"4,27\",\"3010\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"5,27\",\"3290\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"6,26\",\"3298\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"d2\",\"6,23\",\"3791\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"d2\",\"out\",\"3838\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"c2\",\"in\",\"3839\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c2\",\"8,45\",\"3840\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c2\",\"7,37\",\"3841\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c2\",\"5,28\",\"3851\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c2\",\"2,18\",\"3854\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"c2\",\"out\",\"3862\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"b1\",\"in\",\"3886\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"97,49\",\"3888\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"94,44\",\"3898\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"92,42\",\"3907\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"79,24\",\"3960\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"76,22\",\"3962\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"75,20\",\"3970\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"73,17\",\"3978\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"72,16\",\"3986\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"70,14\",\"3994\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"69,12\",\"4002\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"68,10\",\"4018\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"67,9\",\"4026\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"66,8\",\"4034\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"65,5\",\"4040\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"64,3\",\"4048\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b1\",\"64,2\",\"4056\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"b1\",\"out\",\"4097\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"a1\",\"in\",\"4098\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"59,46\",\"4100\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"57,42\",\"4112\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"56,39\",\"4129\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"56,38\",\"4139\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"55,36\",\"4142\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"54,35\",\"4158\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"54,34\",\"4174\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"54,33\",\"4190\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"54,32\",\"4204\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"54,31\",\"4236\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"54,30\",\"4252\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"54,29\",\"4260\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"54,30\",\"5448\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"54,31\",\"5486\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"55,31\",\"5494\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""click\",\"b1\",\"\",\"5777\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"49,32\",\"6540\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"41,35\",\"6548\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"32,39\",\"6556\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"23,42\",\"6564\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"13,46\",\"6572\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"a1\",\"3,50\",\"6580\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"a1\",\"out\",\"6588\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"b0\",\"in\",\"6610\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"87,8\",\"6611\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"81,12\",\"6614\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"76,14\",\"6620\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"73,16\",\"6626\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"69,18\",\"6634\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"67,19\",\"6642\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"66,20\",\"6650\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"64,22\",\"6658\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"63,22\",\"6674\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"62,22\",\"6682\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"62,23\",\"6696\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"61,23\",\"6704\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"60,23\",\"6760\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""click\",\"a0\",\"\",\"6909\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"61,25\",\"7620\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"67,28\",\"7626\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"76,34\",\"7634\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"86,40\",\"7642\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"b0\",\"99,47\",\"7650\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"b0\",\"out\",\"7658\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"c1\",\"in\",\"7659\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c1\",\"15,4\",\"7661\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"c1\",\"out\",\"7683\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"c2\",\"in\",\"7684\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"c2\",\"2,47\",\"7687\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"c2\",\"out\",\"7710\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseover\",\"e4\",\"in\",\"7725\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mousemove\",\"e4\",\"50,44\",\"7726\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""mouseout\",\"e4\",\"out\",\"7730\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""fertig\",\"fertig\",\"fertig\",\"8511\","-1"
"418","v2","","3_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:39",""submit\",\"erwartung\",\"0\",\"12119\","-1"
"434","v2","","3_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:44",""onload\",\"body\",\"body\",\"27\","-1"
"434","v2","","3_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:44",""subject\",\"random\",\"1\",\"39\","-1"
"434","v2","","3_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:44",""order\",\"col\",\"0_1_2_3_4\",\"39\","-1"
"434","v2","","3_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:44",""order\",\"row\",\"1_0_2_3_4\",\"39\","-1"
"434","v2","","3_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:44",""events\",\"open_close\",\"1_1\",\"39\","-1"
"434","v2","","3_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:44",""mouseover\",\"btn4\",\"Strategie 4\",\"907\","-1"
"434","v2","","3_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:44",""mouseout\",\"btn4\",\"Strategie 4\",\"937\","-1"
"434","v2","","3_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:44",""mouseover\",\"btn4\",\"Strategie 4\",\"1260\","-1"
"434","v2","","3_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:44",""mouseout\",\"btn4\",\"Strategie 4\",\"1289\","-1"
